movie_title,duration
0031_The_Lost_Weekend,1.1820000000002437
0031_The_Lost_Weekend,1.6459999999997308
0031_The_Lost_Weekend,2.2219999999997526
0031_The_Lost_Weekend,7.907999999999902
0031_The_Lost_Weekend,10.361000000000331
0031_The_Lost_Weekend,2.3609999999998763
0031_The_Lost_Weekend,3.854000000000269
0031_The_Lost_Weekend,3.0340000000001055
0031_The_Lost_Weekend,2.973000000000411
0031_The_Lost_Weekend,15.369000000000142
0031_The_Lost_Weekend,5.648000000000138
0031_The_Lost_Weekend,1.206000000000131
0031_The_Lost_Weekend,10.665999999999713
0031_The_Lost_Weekend,10.288000000000011
0031_The_Lost_Weekend,0.5720000000001164
0031_The_Lost_Weekend,4.6729999999997744
0031_The_Lost_Weekend,10.893000000000029
0031_The_Lost_Weekend,4.141000000000076
0031_The_Lost_Weekend,3.8209999999999127
0031_The_Lost_Weekend,8.126999999999953
0031_The_Lost_Weekend,8.736000000000331
0031_The_Lost_Weekend,2.393000000000029
0031_The_Lost_Weekend,1.387000000000171
0031_The_Lost_Weekend,10.442000000000007
0031_The_Lost_Weekend,3.3460000000000036
0031_The_Lost_Weekend,7.405999999999949
0031_The_Lost_Weekend,1.7779999999997926
0031_The_Lost_Weekend,0.6509999999998399
0031_The_Lost_Weekend,3.0410000000001673
0031_The_Lost_Weekend,1.9880000000002838
0031_The_Lost_Weekend,1.0989999999997053
0031_The_Lost_Weekend,1.462999999999738
0031_The_Lost_Weekend,6.657999999999902
0031_The_Lost_Weekend,4.934999999999945
0031_The_Lost_Weekend,1.6079999999997199
0031_The_Lost_Weekend,2.56899999999996
0031_The_Lost_Weekend,1.0279999999997926
0031_The_Lost_Weekend,14.595000000000255
0031_The_Lost_Weekend,6.9529999999999745
0031_The_Lost_Weekend,1.4079999999999018
0031_The_Lost_Weekend,6.110000000000127
0031_The_Lost_Weekend,2.180000000000291
0031_The_Lost_Weekend,1.8599999999996726
0031_The_Lost_Weekend,2.792000000000371
0031_The_Lost_Weekend,3.1219999999998436
0031_The_Lost_Weekend,2.1219999999998436
0031_The_Lost_Weekend,0.5450000000000728
0031_The_Lost_Weekend,4.26700000000028
0031_The_Lost_Weekend,3.930000000000291
0031_The_Lost_Weekend,3.300999999999931
0031_The_Lost_Weekend,4.201000000000022
0031_The_Lost_Weekend,1.7970000000000255
0031_The_Lost_Weekend,2.112999999999829
0031_The_Lost_Weekend,6.126000000000204
0031_The_Lost_Weekend,2.0960000000000036
0031_The_Lost_Weekend,3.5260000000002947
0031_The_Lost_Weekend,1.33199999999988
0031_The_Lost_Weekend,1.8179999999997563
0031_The_Lost_Weekend,7.405999999999949
0031_The_Lost_Weekend,5.37099999999964
0031_The_Lost_Weekend,0.593000000000302
0031_The_Lost_Weekend,2.461999999999989
0031_The_Lost_Weekend,5.855999999999767
0031_The_Lost_Weekend,4.358999999999924
0031_The_Lost_Weekend,0.8659999999999854
0031_The_Lost_Weekend,1.68100000000004
0031_The_Lost_Weekend,0.9619999999999891
0031_The_Lost_Weekend,0.6849999999999454
0031_The_Lost_Weekend,4.016999999999825
0031_The_Lost_Weekend,6.7970000000000255
0031_The_Lost_Weekend,3.6920000000000073
0031_The_Lost_Weekend,2.3510000000005675
0031_The_Lost_Weekend,7.277999999999338
0031_The_Lost_Weekend,0.8009999999994761
0031_The_Lost_Weekend,10.091999999999643
0031_The_Lost_Weekend,4.912000000000262
0031_The_Lost_Weekend,4.5460000000002765
0031_The_Lost_Weekend,1.0619999999998981
0031_The_Lost_Weekend,3.4409999999998035
0031_The_Lost_Weekend,10.59899999999925
0031_The_Lost_Weekend,1.7159999999994398
0031_The_Lost_Weekend,5.169999999999163
0031_The_Lost_Weekend,5.9080000000003565
0031_The_Lost_Weekend,2.5349999999998545
0031_The_Lost_Weekend,2.569999999999709
0031_The_Lost_Weekend,1.2739999999994325
0031_The_Lost_Weekend,1.3479999999999563
0031_The_Lost_Weekend,1.6840000000001965
0031_The_Lost_Weekend,4.079999999999927
0031_The_Lost_Weekend,6.363000000000284
0031_The_Lost_Weekend,6.438999999999396
0031_The_Lost_Weekend,1.52599999999984
0031_The_Lost_Weekend,2.058999999999287
0031_The_Lost_Weekend,1.5529999999998836
0031_The_Lost_Weekend,1.889999999999418
0031_The_Lost_Weekend,4.989999999999782
0031_The_Lost_Weekend,3.8419999999996435
0031_The_Lost_Weekend,7.203000000000429
0031_The_Lost_Weekend,1.7770000000000437
0031_The_Lost_Weekend,3.240000000000691
0031_The_Lost_Weekend,6.0090000000000146
0031_The_Lost_Weekend,3.143000000000029
0031_The_Lost_Weekend,3.6700000000000728
0031_The_Lost_Weekend,5.766999999999825
0031_The_Lost_Weekend,4.0349999999998545
0031_The_Lost_Weekend,1.0979999999999563
0031_The_Lost_Weekend,3.6790000000000873
0031_The_Lost_Weekend,3.2950000000000728
0031_The_Lost_Weekend,1.5190000000002328
0031_The_Lost_Weekend,0.8820000000005166
0031_The_Lost_Weekend,3.1369999999997162
0031_The_Lost_Weekend,1.28899999999976
0031_The_Lost_Weekend,0.4790000000002692
0031_The_Lost_Weekend,3.8580000000001746
0031_The_Lost_Weekend,3.425000000000182
0031_The_Lost_Weekend,3.625
0031_The_Lost_Weekend,4.109000000000378
0031_The_Lost_Weekend,8.533000000000357
0031_The_Lost_Weekend,6.664999999999964
0031_The_Lost_Weekend,1.9140000000006694
0031_The_Lost_Weekend,1.626999999999498
0031_The_Lost_Weekend,2.2960000000002765
0031_The_Lost_Weekend,3.933999999999287
0031_The_Lost_Weekend,0.5820000000003347
0031_The_Lost_Weekend,1.5169999999998254
0031_The_Lost_Weekend,3.5850000000000364
0031_The_Lost_Weekend,3.3209999999999127
0031_The_Lost_Weekend,2.832999999999629
0031_The_Lost_Weekend,2.826000000000022
0031_The_Lost_Weekend,2.1840000000001965
0031_The_Lost_Weekend,3.430000000000291
0031_The_Lost_Weekend,4.038000000000466
0031_The_Lost_Weekend,2.4830000000001746
0031_The_Lost_Weekend,5.119999999999891
0031_The_Lost_Weekend,5.664999999999964
0031_The_Lost_Weekend,4.0330000000003565
0031_The_Lost_Weekend,6.492000000000189
0031_The_Lost_Weekend,0.8429999999998472
0031_The_Lost_Weekend,4.701000000000022
0031_The_Lost_Weekend,6.363999999999578
0031_The_Lost_Weekend,4.1909999999998035
0031_The_Lost_Weekend,0.9269999999996799
0031_The_Lost_Weekend,2.8170000000000073
0031_The_Lost_Weekend,1.8119999999998981
0031_The_Lost_Weekend,2.050000000000182
0031_The_Lost_Weekend,1.86200000000008
0031_The_Lost_Weekend,2.1480000000001382
0031_The_Lost_Weekend,4.880000000000109
0031_The_Lost_Weekend,5.645999999999731
0031_The_Lost_Weekend,3.344999999999345
0031_The_Lost_Weekend,6.88799999999992
0031_The_Lost_Weekend,2.225999999999658
0031_The_Lost_Weekend,0.5730000000003201
0031_The_Lost_Weekend,0.625
0031_The_Lost_Weekend,1.2249999999994543
0031_The_Lost_Weekend,6.28400000000056
0031_The_Lost_Weekend,4.145000000000437
0031_The_Lost_Weekend,3.402999999999338
0031_The_Lost_Weekend,0.6350000000002183
0031_The_Lost_Weekend,2.532999999999447
0031_The_Lost_Weekend,7.9520000000002256
0031_The_Lost_Weekend,2.8299999999999272
0031_The_Lost_Weekend,7.911000000000058
0031_The_Lost_Weekend,5.030999999999949
0031_The_Lost_Weekend,5.469999999999345
0031_The_Lost_Weekend,1.0649999999995998
0031_The_Lost_Weekend,3.0690000000004147
0031_The_Lost_Weekend,0.5540000000000873
0031_The_Lost_Weekend,2.4409999999998035
0031_The_Lost_Weekend,1.4229999999997744
0031_The_Lost_Weekend,1.3209999999999127
0031_The_Lost_Weekend,1.0869999999995343
0031_The_Lost_Weekend,3.6939999999995052
0031_The_Lost_Weekend,2.779000000000451
0031_The_Lost_Weekend,1.9020000000000437
0031_The_Lost_Weekend,1.792000000000371
0031_The_Lost_Weekend,1.5970000000006621
0031_The_Lost_Weekend,1.2770000000000437
0031_The_Lost_Weekend,2.076000000000022
0031_The_Lost_Weekend,3.131999999999607
0031_The_Lost_Weekend,0.636000000000422
0031_The_Lost_Weekend,1.3320000000003347
0031_The_Lost_Weekend,2.40099999999984
0031_The_Lost_Weekend,2.5729999999994106
0031_The_Lost_Weekend,2.38799999999992
0031_The_Lost_Weekend,1.126999999999498
0031_The_Lost_Weekend,1.2239999999992506
0031_The_Lost_Weekend,5.958999999999833
0031_The_Lost_Weekend,1.0929999999998472
0031_The_Lost_Weekend,2.47400000000016
0031_The_Lost_Weekend,1.094000000000051
0031_The_Lost_Weekend,2.123000000000502
0031_The_Lost_Weekend,16.839999999999236
0031_The_Lost_Weekend,2.2390000000004875
0031_The_Lost_Weekend,1.7330000000001746
0031_The_Lost_Weekend,6.04700000000048
0031_The_Lost_Weekend,1.9580000000005384
0031_The_Lost_Weekend,1.8549999999995634
0031_The_Lost_Weekend,1.2609999999995125
0031_The_Lost_Weekend,1.5479999999997744
0031_The_Lost_Weekend,3.4960000000000946
0031_The_Lost_Weekend,2.962000000000444
0031_The_Lost_Weekend,1.4970000000002983
0031_The_Lost_Weekend,0.8800000000001091
0031_The_Lost_Weekend,3.106999999999971
0031_The_Lost_Weekend,0.9860000000007858
0031_The_Lost_Weekend,2.088999999999942
0031_The_Lost_Weekend,6.5090000000000146
0031_The_Lost_Weekend,1.3299999999999272
0031_The_Lost_Weekend,5.369000000000597
0031_The_Lost_Weekend,1.9200000000000728
0031_The_Lost_Weekend,1.2550000000001091
0031_The_Lost_Weekend,0.8760000000002037
0031_The_Lost_Weekend,0.863999999999578
0031_The_Lost_Weekend,2.548999999999978
0031_The_Lost_Weekend,4.417999999999665
0031_The_Lost_Weekend,3.2089999999998327
0031_The_Lost_Weekend,4.543999999999869
0031_The_Lost_Weekend,3.238999999999578
0031_The_Lost_Weekend,0.7390000000004875
0031_The_Lost_Weekend,5.28899999999976
0031_The_Lost_Weekend,3.157000000000153
0031_The_Lost_Weekend,1.33600000000024
0031_The_Lost_Weekend,1.8289999999997235
0031_The_Lost_Weekend,0.4989999999997963
0031_The_Lost_Weekend,2.5900000000001455
0031_The_Lost_Weekend,2.1920000000000073
0031_The_Lost_Weekend,2.1580000000003565
0031_The_Lost_Weekend,7.844999999999345
0031_The_Lost_Weekend,2.0169999999998254
0031_The_Lost_Weekend,1.550000000000182
0031_The_Lost_Weekend,10.510999999999513
0031_The_Lost_Weekend,1.337999999999738
0031_The_Lost_Weekend,1.4809999999997672
0031_The_Lost_Weekend,5.617000000000189
0031_The_Lost_Weekend,19.032000000000153
0031_The_Lost_Weekend,0.5839999999998327
0031_The_Lost_Weekend,0.8909999999996217
0031_The_Lost_Weekend,6.868000000000393
0031_The_Lost_Weekend,5.16399999999976
0031_The_Lost_Weekend,4.451000000000022
0031_The_Lost_Weekend,8.134000000000015
0031_The_Lost_Weekend,3.542000000000371
0031_The_Lost_Weekend,0.8720000000002983
0031_The_Lost_Weekend,1.8099999999994907
0031_The_Lost_Weekend,1.9299999999993815
0031_The_Lost_Weekend,1.2700000000004366
0031_The_Lost_Weekend,1.23700000000008
0031_The_Lost_Weekend,4.3159999999998035
0031_The_Lost_Weekend,3.34900000000016
0031_The_Lost_Weekend,3.3809999999994034
0031_The_Lost_Weekend,6.193000000000211
0031_The_Lost_Weekend,1.768000000000029
0031_The_Lost_Weekend,2.5250000000005457
0031_The_Lost_Weekend,11.826999999999316
0031_The_Lost_Weekend,6.463999999999942
0031_The_Lost_Weekend,2.106999999999971
0031_The_Lost_Weekend,2.632999999999811
0031_The_Lost_Weekend,1.5450000000000728
0031_The_Lost_Weekend,4.0770000000002256
0031_The_Lost_Weekend,3.0039999999999054
0031_The_Lost_Weekend,0.918999999999869
0031_The_Lost_Weekend,3.4960000000000946
0031_The_Lost_Weekend,3.16399999999976
0031_The_Lost_Weekend,3.8409999999994398
0031_The_Lost_Weekend,4.86200000000008
0031_The_Lost_Weekend,1.9440000000004147
0031_The_Lost_Weekend,2.7460000000000946
0031_The_Lost_Weekend,11.364000000000487
0031_The_Lost_Weekend,1.6859999999996944
0031_The_Lost_Weekend,3.005000000000109
0031_The_Lost_Weekend,11.839999999999236
0031_The_Lost_Weekend,2.1890000000003056
0031_The_Lost_Weekend,4.706000000000131
0031_The_Lost_Weekend,4.742999999999483
0031_The_Lost_Weekend,2.311999999999898
0031_The_Lost_Weekend,2.032000000000153
0031_The_Lost_Weekend,2.3919999999998254
0031_The_Lost_Weekend,6.899000000000342
0031_The_Lost_Weekend,21.782000000000153
1020_Crazy_Stupid_Love,3.383
1020_Crazy_Stupid_Love,3.2620000000000005
1020_Crazy_Stupid_Love,11.721999999999998
1020_Crazy_Stupid_Love,2.818000000000005
1020_Crazy_Stupid_Love,1.7100000000000009
1020_Crazy_Stupid_Love,1.6700000000000017
1020_Crazy_Stupid_Love,2.564
1020_Crazy_Stupid_Love,3.9339999999999975
1020_Crazy_Stupid_Love,3.9379999999999953
1020_Crazy_Stupid_Love,1.7560000000000002
1020_Crazy_Stupid_Love,4.9580000000000055
1020_Crazy_Stupid_Love,2.9710000000000036
1020_Crazy_Stupid_Love,1.9539999999999935
1020_Crazy_Stupid_Love,1.5309999999999917
1020_Crazy_Stupid_Love,0.9879999999999995
1020_Crazy_Stupid_Love,3.7620000000000005
1020_Crazy_Stupid_Love,2.7849999999999966
1020_Crazy_Stupid_Love,3.4339999999999975
1020_Crazy_Stupid_Love,0.39800000000001035
1020_Crazy_Stupid_Love,2.0720000000000027
1020_Crazy_Stupid_Love,1.7270000000000039
1020_Crazy_Stupid_Love,2.0619999999999976
1020_Crazy_Stupid_Love,0.9119999999999919
1020_Crazy_Stupid_Love,2.253
1020_Crazy_Stupid_Love,5.978999999999999
1020_Crazy_Stupid_Love,5.820000000000007
1020_Crazy_Stupid_Love,1.884999999999991
1020_Crazy_Stupid_Love,6.375
1020_Crazy_Stupid_Love,2.647999999999996
1020_Crazy_Stupid_Love,2.399000000000001
1020_Crazy_Stupid_Love,2.4839999999999804
1020_Crazy_Stupid_Love,2.578000000000003
1020_Crazy_Stupid_Love,1.8019999999999925
1020_Crazy_Stupid_Love,4.608000000000004
1020_Crazy_Stupid_Love,3.9470000000000027
1020_Crazy_Stupid_Love,2.975999999999999
1020_Crazy_Stupid_Love,4.318000000000012
1020_Crazy_Stupid_Love,2.4029999999999916
1020_Crazy_Stupid_Love,2.6330000000000098
1020_Crazy_Stupid_Love,2.1910000000000025
1020_Crazy_Stupid_Love,3.591000000000008
1020_Crazy_Stupid_Love,1.3029999999999973
1020_Crazy_Stupid_Love,2.0689999999999884
1020_Crazy_Stupid_Love,4.078000000000003
1020_Crazy_Stupid_Love,5.883999999999986
1020_Crazy_Stupid_Love,1.6750000000000114
1020_Crazy_Stupid_Love,4.050000000000011
1020_Crazy_Stupid_Love,1.1750000000000114
1020_Crazy_Stupid_Love,2.453000000000003
1020_Crazy_Stupid_Love,2.4259999999999877
1020_Crazy_Stupid_Love,2.173000000000002
1020_Crazy_Stupid_Love,2.724000000000018
1020_Crazy_Stupid_Love,1.558999999999969
1020_Crazy_Stupid_Love,2.498999999999967
1020_Crazy_Stupid_Love,3.584000000000003
1020_Crazy_Stupid_Love,0.8129999999999882
1020_Crazy_Stupid_Love,0.9850000000000136
1020_Crazy_Stupid_Love,12.314999999999998
1020_Crazy_Stupid_Love,0.9820000000000277
1020_Crazy_Stupid_Love,1.0060000000000286
1020_Crazy_Stupid_Love,2.880999999999972
1020_Crazy_Stupid_Love,4.598000000000013
1020_Crazy_Stupid_Love,4.7379999999999995
1020_Crazy_Stupid_Love,0.2459999999999809
1020_Crazy_Stupid_Love,2.1569999999999254
1020_Crazy_Stupid_Love,2.8670000000000755
1020_Crazy_Stupid_Love,5.265999999999963
1020_Crazy_Stupid_Love,2.95799999999997
1020_Crazy_Stupid_Love,1.8719999999999573
1020_Crazy_Stupid_Love,0.6439999999998918
1020_Crazy_Stupid_Love,1.455000000000041
1020_Crazy_Stupid_Love,3.18100000000004
1020_Crazy_Stupid_Love,1.9120000000000346
1020_Crazy_Stupid_Love,6.351999999999975
1020_Crazy_Stupid_Love,3.0990000000000464
1020_Crazy_Stupid_Love,3.3579999999999472
1020_Crazy_Stupid_Love,5.5
1020_Crazy_Stupid_Love,3.268000000000029
1020_Crazy_Stupid_Love,2.7169999999999845
1020_Crazy_Stupid_Love,3.669999999999959
1020_Crazy_Stupid_Love,1.1399999999999864
1020_Crazy_Stupid_Love,1.282000000000039
1020_Crazy_Stupid_Love,2.7040000000000646
1020_Crazy_Stupid_Love,1.4239999999999782
1020_Crazy_Stupid_Love,2.3210000000000264
1020_Crazy_Stupid_Love,0.8529999999999518
1020_Crazy_Stupid_Love,1.7960000000000491
1020_Crazy_Stupid_Love,4.456999999999994
1020_Crazy_Stupid_Love,2.358000000000061
1020_Crazy_Stupid_Love,5.66599999999994
1020_Crazy_Stupid_Love,5.215000000000032
1020_Crazy_Stupid_Love,4.8799999999999955
1020_Crazy_Stupid_Love,2.780999999999949
1020_Crazy_Stupid_Love,4.557999999999993
1020_Crazy_Stupid_Love,1.7560000000000855
1020_Crazy_Stupid_Love,4.260999999999967
1020_Crazy_Stupid_Love,1.3029999999999973
1020_Crazy_Stupid_Love,0.8479999999999563
1020_Crazy_Stupid_Love,6.29200000000003
1020_Crazy_Stupid_Love,2.1840000000000828
1020_Crazy_Stupid_Love,2.439999999999941
1020_Crazy_Stupid_Love,2.504000000000019
1020_Crazy_Stupid_Love,5.261000000000081
1020_Crazy_Stupid_Love,2.0720000000000027
1020_Crazy_Stupid_Love,1.1429999999999154
1020_Crazy_Stupid_Love,3.29200000000003
1020_Crazy_Stupid_Love,2.6620000000000346
1020_Crazy_Stupid_Love,2.6849999999999454
1020_Crazy_Stupid_Love,0.42000000000007276
1020_Crazy_Stupid_Love,2.574999999999932
1020_Crazy_Stupid_Love,1.1689999999999827
1020_Crazy_Stupid_Love,5.239000000000033
1020_Crazy_Stupid_Love,4.669999999999959
1020_Crazy_Stupid_Love,1.731999999999971
1020_Crazy_Stupid_Love,1.5209999999999582
1020_Crazy_Stupid_Love,4.48599999999999
1020_Crazy_Stupid_Love,2.120999999999981
1020_Crazy_Stupid_Love,2.875
1020_Crazy_Stupid_Love,1.2180000000000746
1020_Crazy_Stupid_Love,2.5090000000000146
1020_Crazy_Stupid_Love,4.692999999999984
1020_Crazy_Stupid_Love,1.6580000000000155
1020_Crazy_Stupid_Love,7.7690000000000055
1020_Crazy_Stupid_Love,2.7229999999999563
1020_Crazy_Stupid_Love,1.7490000000000236
1020_Crazy_Stupid_Love,1.4930000000000518
1020_Crazy_Stupid_Love,3.9569999999999936
1020_Crazy_Stupid_Love,3.3110000000000355
1020_Crazy_Stupid_Love,3.210999999999899
1020_Crazy_Stupid_Love,0.5489999999999782
1020_Crazy_Stupid_Love,2.203999999999951
1020_Crazy_Stupid_Love,3.5539999999999736
1020_Crazy_Stupid_Love,3.255999999999972
1020_Crazy_Stupid_Love,3.7620000000000573
1020_Crazy_Stupid_Love,3.9189999999999827
1020_Crazy_Stupid_Love,12.205999999999904
1020_Crazy_Stupid_Love,2.535000000000082
1020_Crazy_Stupid_Love,2.6219999999998436
1020_Crazy_Stupid_Love,2.2309999999999945
1020_Crazy_Stupid_Love,0.553000000000111
1020_Crazy_Stupid_Love,1.1140000000000327
1020_Crazy_Stupid_Love,1.0860000000000127
1020_Crazy_Stupid_Love,8.37700000000018
1020_Crazy_Stupid_Love,1.2259999999998854
1020_Crazy_Stupid_Love,1.5229999999999109
1020_Crazy_Stupid_Love,1.3009999999999309
1020_Crazy_Stupid_Love,1.5440000000000964
1020_Crazy_Stupid_Love,2.384999999999991
1020_Crazy_Stupid_Love,7.30399999999986
1020_Crazy_Stupid_Love,3.7690000000000055
1020_Crazy_Stupid_Love,2.446999999999889
1020_Crazy_Stupid_Love,3.4839999999999236
1020_Crazy_Stupid_Love,2.241999999999962
1020_Crazy_Stupid_Love,1.8450000000000273
1020_Crazy_Stupid_Love,1.1059999999999945
1020_Crazy_Stupid_Love,1.7300000000000182
1020_Crazy_Stupid_Love,2.5679999999999836
1020_Crazy_Stupid_Love,3.933999999999969
1020_Crazy_Stupid_Love,6.695000000000164
1020_Crazy_Stupid_Love,3.5670000000000073
1020_Crazy_Stupid_Love,3.1389999999998963
1020_Crazy_Stupid_Love,3.0060000000000855
1020_Crazy_Stupid_Love,1.2980000000000018
1020_Crazy_Stupid_Love,6.2280000000000655
1020_Crazy_Stupid_Love,4.58400000000006
1020_Crazy_Stupid_Love,3.173000000000002
1020_Crazy_Stupid_Love,6.482999999999947
1020_Crazy_Stupid_Love,1.6300000000001091
1020_Crazy_Stupid_Love,2.5570000000000164
1020_Crazy_Stupid_Love,3.425999999999931
1020_Crazy_Stupid_Love,1.6099999999999
1020_Crazy_Stupid_Love,1.7839999999998781
1020_Crazy_Stupid_Love,4.168999999999869
1020_Crazy_Stupid_Love,3.5390000000002146
1020_Crazy_Stupid_Love,1.0679999999999836
1020_Crazy_Stupid_Love,4.248999999999796
1020_Crazy_Stupid_Love,1.497000000000071
1020_Crazy_Stupid_Love,4.148999999999887
1020_Crazy_Stupid_Love,9.073999999999842
1020_Crazy_Stupid_Love,1.8019999999999072
1020_Crazy_Stupid_Love,2.727000000000089
1020_Crazy_Stupid_Love,0.8580000000001746
1020_Crazy_Stupid_Love,4.291000000000167
1020_Crazy_Stupid_Love,6.235000000000127
1020_Crazy_Stupid_Love,5.494999999999891
1020_Crazy_Stupid_Love,2.213000000000193
1020_Crazy_Stupid_Love,1.2899999999999636
1020_Crazy_Stupid_Love,0.5679999999999836
1020_Crazy_Stupid_Love,0.21800000000007458
1020_Crazy_Stupid_Love,1.5229999999999109
1020_Crazy_Stupid_Love,1.7580000000000382
1020_Crazy_Stupid_Love,1.6269999999999527
1020_Crazy_Stupid_Love,0.9630000000001928
1020_Crazy_Stupid_Love,1.3890000000001237
1020_Crazy_Stupid_Love,2.352999999999838
1020_Crazy_Stupid_Love,1.1309999999998581
1020_Crazy_Stupid_Love,2.43100000000004
1020_Crazy_Stupid_Love,1.3559999999999945
1020_Crazy_Stupid_Love,1.1019999999998618
1020_Crazy_Stupid_Love,3.355000000000018
1020_Crazy_Stupid_Love,1.44399999999996
1020_Crazy_Stupid_Love,3.3840000000000146
1020_Crazy_Stupid_Love,0.3309999999999036
1020_Crazy_Stupid_Love,1.8799999999998818
1020_Crazy_Stupid_Love,4.037000000000035
1020_Crazy_Stupid_Love,3.231999999999971
1020_Crazy_Stupid_Love,3.366999999999962
1020_Crazy_Stupid_Love,2.076999999999998
1020_Crazy_Stupid_Love,2.5930000000000746
1020_Crazy_Stupid_Love,3.8659999999999854
1020_Crazy_Stupid_Love,4.833000000000084
1020_Crazy_Stupid_Love,3.0650000000000546
1020_Crazy_Stupid_Love,1.8710000000000946
1020_Crazy_Stupid_Love,1.5
1020_Crazy_Stupid_Love,12.439000000000078
1020_Crazy_Stupid_Love,4.251999999999953
1020_Crazy_Stupid_Love,2.6440000000000055
1020_Crazy_Stupid_Love,3.0239999999998872
1020_Crazy_Stupid_Love,2.9829999999999472
1020_Crazy_Stupid_Love,3.425000000000182
1020_Crazy_Stupid_Love,2.770999999999958
1020_Crazy_Stupid_Love,2.008000000000038
1020_Crazy_Stupid_Love,2.227000000000089
1020_Crazy_Stupid_Love,0.9980000000000473
1020_Crazy_Stupid_Love,1.4829999999999472
1020_Crazy_Stupid_Love,1.4210000000000491
1020_Crazy_Stupid_Love,2.211999999999989
1020_Crazy_Stupid_Love,4.018000000000029
1020_Crazy_Stupid_Love,4.781999999999925
1020_Crazy_Stupid_Love,2.5759999999997945
1020_Crazy_Stupid_Love,3.2959999999998217
1020_Crazy_Stupid_Love,3.171000000000049
1020_Crazy_Stupid_Love,2.2460000000000946
1020_Crazy_Stupid_Love,1.4559999999999036
1020_Crazy_Stupid_Love,2.283000000000129
1020_Crazy_Stupid_Love,1.77599999999984
1020_Crazy_Stupid_Love,1.4899999999997817
1020_Crazy_Stupid_Love,7.376999999999953
1020_Crazy_Stupid_Love,13.614000000000033
1020_Crazy_Stupid_Love,0.38599999999996726
1020_Crazy_Stupid_Love,1.5799999999999272
1020_Crazy_Stupid_Love,2.05600000000004
1020_Crazy_Stupid_Love,2.563999999999851
1020_Crazy_Stupid_Love,1.36200000000008
1020_Crazy_Stupid_Love,5.538000000000011
1020_Crazy_Stupid_Love,1.4780000000000655
1020_Crazy_Stupid_Love,0.9969999999998436
1020_Crazy_Stupid_Love,4.132000000000062
1020_Crazy_Stupid_Love,4.592999999999847
1020_Crazy_Stupid_Love,5.3449999999998
1020_Crazy_Stupid_Love,2.686999999999898
1020_Crazy_Stupid_Love,2.1409999999996217
1020_Crazy_Stupid_Love,1.2420000000001892
1020_Crazy_Stupid_Love,0.9850000000001273
1020_Crazy_Stupid_Love,2.11200000000008
1020_Crazy_Stupid_Love,1.1100000000001273
1020_Crazy_Stupid_Love,3.0839999999998327
1020_Crazy_Stupid_Love,3.938000000000102
1020_Crazy_Stupid_Love,0.7950000000000728
1020_Crazy_Stupid_Love,5.504999999999654
1020_Crazy_Stupid_Love,1.5019999999999527
1020_Crazy_Stupid_Love,1.47400000000016
1020_Crazy_Stupid_Love,2.5010000000002037
1020_Crazy_Stupid_Love,0.6870000000003529
1020_Crazy_Stupid_Love,0.875
1020_Crazy_Stupid_Love,4.507999999999811
1020_Crazy_Stupid_Love,1.2619999999997162
1020_Crazy_Stupid_Love,6.492000000000189
1020_Crazy_Stupid_Love,4.050999999999931
1020_Crazy_Stupid_Love,3.0450000000000728
1020_Crazy_Stupid_Love,2.8630000000002838
1020_Crazy_Stupid_Love,1.8789999999999054
1020_Crazy_Stupid_Love,2.0960000000000036
1020_Crazy_Stupid_Love,2.2970000000000255
1020_Crazy_Stupid_Love,1.7429999999999382
1020_Crazy_Stupid_Love,1.8609999999998763
1020_Crazy_Stupid_Love,6.269000000000233
1020_Crazy_Stupid_Love,5.326000000000022
1020_Crazy_Stupid_Love,3.688999999999851
1020_Crazy_Stupid_Love,2.7840000000001055
1020_Crazy_Stupid_Love,3.701000000000022
1020_Crazy_Stupid_Love,0.8939999999997781
1020_Crazy_Stupid_Love,1.19399999999996
1020_Crazy_Stupid_Love,3.30600000000004
1020_Crazy_Stupid_Love,10.866999999999734
1020_Crazy_Stupid_Love,1.3200000000001637
1020_Crazy_Stupid_Love,1.5360000000000582
1020_Crazy_Stupid_Love,1.768000000000029
1020_Crazy_Stupid_Love,1.6969999999996617
1020_Crazy_Stupid_Love,1.8650000000002365
1020_Crazy_Stupid_Love,3.4289999999996326
1020_Crazy_Stupid_Love,1.3840000000000146
1020_Crazy_Stupid_Love,0.8739999999997963
1020_Crazy_Stupid_Love,2.8989999999998872
1020_Crazy_Stupid_Love,4.349999999999909
1020_Crazy_Stupid_Love,2.9420000000000073
1020_Crazy_Stupid_Love,4.586999999999989
1020_Crazy_Stupid_Love,8.465999999999894
1020_Crazy_Stupid_Love,3.4760000000001128
1020_Crazy_Stupid_Love,6.313000000000102
1020_Crazy_Stupid_Love,6.48700000000008
1020_Crazy_Stupid_Love,3.12099999999964
1020_Crazy_Stupid_Love,4.914000000000215
1020_Crazy_Stupid_Love,4.468999999999596
1020_Crazy_Stupid_Love,28.483000000000175
1020_Crazy_Stupid_Love,2.469000000000051
1020_Crazy_Stupid_Love,2.4339999999997417
1020_Crazy_Stupid_Love,4.825000000000273
1020_Crazy_Stupid_Love,1.3210000000003674
1020_Crazy_Stupid_Love,3.9339999999997417
1020_Crazy_Stupid_Love,1.3350000000000364
1020_Crazy_Stupid_Love,5.260000000000218
1020_Crazy_Stupid_Love,3.492999999999938
1020_Crazy_Stupid_Love,2.1089999999999236
1020_Crazy_Stupid_Love,2.0520000000001346
